datetime,planet,ra_deg,dec_deg,elong_deg
2025-12-01 00:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-01 00:37:27.887133+00:00,Mars,257.92522870861325,-23.63766197929589,10.269082546721542
2025-12-01 00:37:27.887133+00:00,Jupiter,116.09486832522279,21.43284308266337,134.5330436970287
2025-12-01 00:37:27.887133+00:00,Saturn,356.1696094876492,-4.2388195826996595,106.08472158178644
2025-12-01 00:37:27.887133+00:00,Uranus,56.502942050776724,19.6640387091519,169.9818992327499
2025-12-01 00:37:27.887133+00:00,Neptune,359.6527516865226,-1.6249737364780148,110.32601370953238
2025-12-01 06:37:27.887133+00:00,Mercury,228.82902649972453,-15.36958161787701,18.58513844327777
2025-12-01 06:37:27.887133+00:00,Venus,238.16383197386307,-19.50677972993491,8.801927296487442
2025-12-01 06:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-01 06:37:27.887133+00:00,Mars,258.1267535218326,-23.655027594459742,10.2014998366784
2025-12-01 06:37:27.887133+00:00,Jupiter,116.07816437895487,21.436264728815875,134.80222887099268
2025-12-01 06:37:27.887133+00:00,Saturn,356.17048180542497,-4.23746549086052,105.83302086818527
2025-12-01 06:37:27.887133+00:00,Uranus,56.492298874918376,19.6618328436745,169.71841061709029
2025-12-01 06:37:27.887133+00:00,Neptune,359.6514622563665,-1.6253626106981278,110.07147658063676
2025-12-01 12:37:27.887133+00:00,Mercury,228.9002755762013,-15.38372661468535,18.76708105347378
2025-12-01 12:37:27.887133+00:00,Venus,238.48796327152306,-19.581318027426043,8.74039454353812
2025-12-01 12:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-01 12:37:27.887133+00:00,Mars,258.3283896559339,-23.672140647656935,10.133958796074404
2025-12-01 12:37:27.887133+00:00,Jupiter,116.0612582961032,21.439718225822414,135.0716204901077
2025-12-01 12:37:27.887133+00:00,Saturn,356.17145714739206,-4.236066388440362,105.58141527345487
2025-12-01 12:37:27.887133+00:00,Uranus,56.48166783666046,19.659629053388645,169.45491462126856
2025-12-01 12:37:27.887133+00:00,Neptune,359.6502047773279,-1.6257373697891324,109.81695795474067
2025-12-01 18:37:27.887133+00:00,Mercury,228.98082689177386,-15.401838589860924,18.93925722515871
2025-12-01 18:37:27.887133+00:00,Venus,238.8123983299942,-19.655285759500764,8.678872634870668
2025-12-01 18:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-01 18:37:27.887133+00:00,Mars,258.53013639303623,-23.689000658681294,10.066459417488852
2025-12-01 18:37:27.887133+00:00,Jupiter,116.04415063847486,21.443203400968123,135.34121804760284
2025-12-01 18:37:27.887133+00:00,Saturn,356.17253548661444,-4.234622314322716,105.32990471721935
2025-12-01 18:37:27.887133+00:00,Uranus,56.47104921686574,19.657427398058967,169.1914116644524
2025-12-01 18:37:27.887133+00:00,Neptune,359.648979280412,-1.6260980056582182,109.5624578151131
2025-12-02 00:37:27.887133+00:00,Mercury,229.07047485879554,-15.423803036159407,19.101896561375444
2025-12-02 00:37:27.887133+00:00,Venus,239.1371364090377,-19.72867987613895,8.61736173236208
2025-12-02 00:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-02 00:37:27.887133+00:00,Mars,258.73199302122316,-23.70560715124393,9.999001683394468
2025-12-02 00:37:27.887133+00:00,Jupiter,116.02684197092117,21.446720080653975,135.61102105519683
2025-12-02 00:37:27.887133+00:00,Saturn,356.1737167941508,-4.23313330790737,105.07848909550103
2025-12-02 00:37:27.887133+00:00,Uranus,56.46044329465291,19.65522793719457,168.92790212367635
2025-12-02 00:37:27.887133+00:00,Neptune,359.64778579593536,-1.626444510457677,109.30797612276851
2025-12-02 06:37:27.887133+00:00,Mercury,229.16901261528787,-15.449504334207395,19.255230628984233
2025-12-02 06:37:27.887133+00:00,Venus,239.4621767377727,-19.801497341453803,8.555862009652714
2025-12-02 06:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-02 06:37:27.887133+00:00,Mars,258.93395883464245,-23.721959652852973,9.931585566489053
2025-12-02 06:37:27.887133+00:00,Jupiter,116.00933286099725,21.45026809051372,135.88102904321667
2025-12-02 06:37:27.887133+00:00,Saturn,356.1750010393081,-4.231599408973028,104.82716828123284
2025-12-02 06:37:27.887133+00:00,Uranus,56.449850347431095,19.65303073006865,168.6643863363002
2025-12-02 06:37:27.887133+00:00,Neptune,359.64662435359935,-1.6267768765443305,109.05351281677065
2025-12-02 12:37:27.887133+00:00,Mercury,229.27623269267784,-15.478826145824229,19.399492168189656
2025-12-02 12:37:27.887133+00:00,Venus,239.78751851419665,-19.87373513363556,8.49437365215559
2025-12-02 12:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-02 12:37:27.887133+00:00,Mars,259.1360331334962,-23.738057694683707,9.864211030172477
2025-12-02 12:37:27.887133+00:00,Jupiter,115.99162387866507,21.45384725552486,136.15124156043242
2025-12-02 12:37:27.887133+00:00,Saturn,356.1763881899065,-4.230020657535815,104.57594212502516
2025-12-02 12:37:27.887133+00:00,Uranus,56.439270650950974,19.650835835741972,168.400864602425
2025-12-02 12:37:27.887133+00:00,Neptune,359.64549498256736,-1.627095096436902,108.79906781478398
2025-12-02 18:37:27.887133+00:00,Mercury,229.39192762605165,-15.511651775919486,19.53491436716234
2025-12-02 18:37:27.887133+00:00,Venus,240.11316090455844,-19.94539024487281,8.43289685695127
2025-12-02 18:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-02 18:37:27.887133+00:00,Mars,259.338215223912,-23.753900811440687,9.796878029176671
2025-12-02 18:37:27.887133+00:00,Jupiter,115.97371559604935,21.457457400110886,136.4216581735832
2025-12-02 18:37:27.887133+00:00,Saturn,356.1778782125525,-4.228397093705616,104.32481045619933
2025-12-02 18:37:27.887133+00:00,Uranus,56.42870447937325,19.648643313090172,168.13733718733135
2025-12-02 18:37:27.887133+00:00,Neptune,359.6443977115471,-1.6273991627718414,108.54464101388763
2025-12-03 00:37:27.887133+00:00,Mercury,229.51589050928604,-15.547864503952638,19.661730199327152
2025-12-03 00:37:27.887133+00:00,Venus,240.43910304258165,-20.016459681254943,8.37143183256478
2025-12-03 00:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-03 00:37:27.887133+00:00,Mars,259.54050441768715,-23.769488541213793,9.729586510352796
2025-12-03 00:37:27.887133+00:00,Jupiter,115.95560858725686,21.461098348232625,136.69227846657338
2025-12-03 00:37:27.887133+00:00,Saturn,356.1794710729163,-4.226728757542445,104.07377308409409
2025-12-03 00:37:27.887133+00:00,Uranus,56.41815210535447,19.646453220834736,167.87380432398749
2025-12-03 00:37:27.887133+00:00,Neptune,359.64333256887426,-1.6276890682582323,108.29023229166187
2025-12-03 06:37:27.887133+00:00,Mercury,229.64791549757675,-15.58734788608752,19.780171820666624
2025-12-03 06:37:27.887133+00:00,Venus,240.76534402853605,-20.0869404626611,8.309978798614644
2025-12-03 06:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-03 06:37:27.887133+00:00,Mars,259.74290003189935,-23.784820425330782,9.662336413613803
2025-12-03 06:37:27.887133+00:00,Jupiter,115.93730342826754,21.464769923465845,136.96310203932663
2025-12-03 06:37:27.887133+00:00,Saturn,356.1811667360083,-4.225015688915409,103.82282979964424
2025-12-03 06:37:27.887133+00:00,Uranus,56.40761380015055,19.64426561757742,167.6102662156659
2025-12-03 06:37:27.887133+00:00,Neptune,359.6422995825988,-1.627964805632512,108.03584150754946
2025-12-03 12:37:27.887133+00:00,Mercury,229.7877982600059,-15.62998602928668,19.890470024225284
2025-12-03 12:37:27.887133+00:00,Venus,241.0918829281623,-20.156829622641528,8.248537985336078
2025-12-03 12:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-03 12:37:27.887133+00:00,Mars,259.94540138838335,-23.7998960082089,9.595127673029015
2025-12-03 12:37:27.887133+00:00,Jupiter,115.91880069690522,21.468471949063346,137.23412850629282
2025-12-03 12:37:27.887133+00:00,Saturn,356.1829651664519,-4.223257927366847,103.5719803772228
2025-12-03 12:37:27.887133+00:00,Uranus,56.39708983373687,19.64208056183756,167.34672303868948
2025-12-03 12:37:27.887133+00:00,Neptune,359.6412987805708,-1.6282263676137987,107.78146850448766
2025-12-03 18:37:27.887133+00:00,Mercury,229.93533638486022,-15.67566383867412,19.9928537488887
2025-12-03 18:37:27.887133+00:00,Venus,241.418718771458,-20.226124208297815,8.187109632978162
2025-12-03 18:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-03 18:37:27.887133+00:00,Mars,260.1480078130733,-23.814714837208648,9.527960218059636
2025-12-03 18:37:27.887133+00:00,Jupiter,115.90010097289473,21.472204247999187,137.50535749461304
2025-12-03 18:37:27.887133+00:00,Saturn,356.1848663287447,-4.221455511984425,103.32122457672943
2025-12-03 18:37:27.887133+00:00,Uranus,56.386580474943806,19.639898112091977,167.0831749453177
2025-12-03 18:37:27.887133+00:00,Neptune,359.64033019052465,-1.6284737468606885,107.52711311079746
2025-12-04 00:37:27.887133+00:00,Mercury,230.09032974045232,-15.724267239551757,20.087549639446244
2025-12-04 00:37:27.887133+00:00,Venus,241.74585055133954,-20.294821280169717,8.125693991080917
2025-12-04 00:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-04 00:37:27.887133+00:00,Mars,260.35071863521785,-23.829276462492903,9.46083397492284
2025-12-04 00:37:27.887133+00:00,Jupiter,115.88120483800871,21.475966642993374,137.77678864195806
2025-12-04 00:37:27.887133+00:00,Saturn,356.18687018750575,-4.219608481283924,103.07056214590031
2025-12-04 00:37:27.887133+00:00,Uranus,56.37608599160613,19.63771832681666,166.8196220667713
2025-12-04 00:37:27.887133+00:00,Neptune,359.6393938401606,-1.628706935930403,107.27277514230907
2025-12-04 06:37:27.887133+00:00,Mercury,230.2525807942033,-15.77568337548933,20.174781654920597
2025-12-04 06:37:27.887133+00:00,Venus,242.0732772221965,-20.362917912136126,8.064291317642653
2025-12-04 06:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-04 06:37:27.887133+00:00,Mars,260.55353318647633,-23.843580436894513,9.393748868063927
2025-12-04 06:37:27.887133+00:00,Jupiter,115.86211287630714,21.479758956516243,138.04842159406502
2025-12-04 06:37:27.887133+00:00,Saturn,356.188976707701,-4.21771687310527,102.8199928228057
2025-12-04 06:37:27.887133+00:00,Uranus,56.36560665072401,19.635541264529596,166.55606451638081
2025-12-04 06:37:27.887133+00:00,Neptune,359.63848975722055,-1.6289259272411685,107.01845440469447
2025-12-04 12:37:27.887133+00:00,Mercury,230.4218948927227,-15.829800783921161,20.254770722155982
2025-12-04 12:37:27.887133+00:00,Venus,242.40099769836291,-20.430411191337782,8.002901878188888
2025-12-04 12:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-04 12:37:27.887133+00:00,Mars,260.75645079990994,-23.857626315795645,9.326704821714658
2025-12-04 12:37:27.887133+00:00,Jupiter,115.84282567446809,21.48358101077121,138.32025600200836
2025-12-04 12:37:27.887133+00:00,Saturn,356.19118585484443,-4.215780724524189,102.5695163384954
2025-12-04 12:37:27.887133+00:00,Uranus,56.355142718632734,19.633366983833955,166.2925023928352
2025-12-04 12:37:27.887133+00:00,Neptune,359.6376179695591,-1.6291307130386665,106.76415069596962
2025-12-04 18:37:27.887133+00:00,Mercury,230.59808050557675,-15.886509550680397,20.327734431694758
2025-12-04 18:37:27.887133+00:00,Venus,242.72901085253014,-20.497298218129664,7.941525944761065
2025-12-04 18:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-04 18:37:27.887133+00:00,Mars,260.9594708088851,-23.87141365702188,9.25970176151255
2025-12-04 18:37:27.887133+00:00,Jupiter,115.82334382220715,21.487432627656354,138.59229151924916
2025-12-04 18:37:27.887133+00:00,Saturn,356.1934975951691,-4.213800071781532,102.31913241974526
2025-12-04 18:37:27.887133+00:00,Uranus,56.3446944611783,19.63119554346079,166.0289357834972
2025-12-04 18:37:27.887133+00:00,Neptune,359.6367785052041,-1.6293212853673118,106.50986380912397
2025-12-05 00:37:27.887133+00:00,Mercury,230.78094943537147,-15.945701444883774,20.39388677303466
2025-12-05 00:37:27.887133+00:00,Venus,243.05731551412956,-20.56357610606979,7.880163794844159
2025-12-05 00:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-05 00:37:27.887133+00:00,Mars,261.16259254590716,-23.884942020753527,9.192739616151515
2025-12-05 00:37:27.887133+00:00,Jupiter,115.80366791277925,21.491313628705075,138.86452779851473
2025-12-05 00:37:27.887133+00:00,Saturn,356.1959118957652,-4.211774950231767,102.06884079185483
2025-12-05 00:37:27.887133+00:00,Uranus,56.33426214389562,19.629027002310345,165.76536476774626
2025-12-05 00:37:27.887133+00:00,Neptune,359.6359713924106,-1.6294976360470135,106.25559353482842
2025-12-05 06:37:27.887133+00:00,Mercury,230.97031699669546,-16.00727003555046,20.45343790643861
2025-12-05 06:37:27.887133+00:00,Venus,243.38591046771774,-20.62924198195072,7.818815710254008
2025-12-05 06:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-05 06:37:27.887133+00:00,Mars,261.36581534140976,-23.898210969456805,9.125818319034789
2025-12-05 06:37:27.887133+00:00,Jupiter,115.78379854355525,21.4952238350069,139.13696448856604
2025-12-05 06:37:27.887133+00:00,Saturn,356.19842872468274,-4.2097053943118325,101.81864118144304
2025-12-05 06:37:27.887133+00:00,Uranus,56.3238460321856,19.626861419491284,165.50178942030274
2025-12-05 06:37:27.887133+00:00,Neptune,359.635196659702,-1.629659756655939,106.00133966417117
2025-12-05 12:37:27.887133+00:00,Mercury,231.16600216637124,-16.071110791298924,20.506593968566914
2025-12-05 12:37:27.887133+00:00,Venus,243.7147944513909,-20.694292985878946,7.757481976008379
2025-12-05 12:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-05 12:37:27.887133+00:00,Mars,261.56913852252,-23.911220067836265,9.058937809900362
2025-12-05 12:37:27.887133+00:00,Jupiter,115.76373631666253,21.49916306711035,139.40960123091452
2025-12-05 12:37:27.887133+00:00,Saturn,356.20104805099504,-4.2075914375307395,101.56853331918876
2025-12-05 12:37:27.887133+00:00,Uranus,56.31344639148791,19.624698854356858,165.23820981448716
2025-12-05 12:37:27.887133+00:00,Neptune,359.63445433590124,-1.6298076385196196,105.74710199136888
2025-12-05 18:37:27.887133+00:00,Mercury,231.36782770736116,-16.13712116441946,20.553556909309787
2025-12-05 18:37:27.887133+00:00,Venus,244.04396615526173,-20.758726271405823,7.696162879205505
2025-12-05 18:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-05 18:37:27.887133+00:00,Mars,261.77256141182687,-23.923968882809895,8.99209803639146
2025-12-05 18:37:27.887133+00:00,Jupiter,115.7434818396773,21.50313114490976,139.68243765654987
2025-12-05 18:37:27.887133+00:00,Saturn,356.2037698448262,-4.2054331124799385,101.31851694246527
2025-12-05 18:37:27.887133+00:00,Uranus,56.30306348744613,19.622539366537552,164.97462602536604
2025-12-05 18:37:27.887133+00:00,Neptune,359.6337444501501,-1.6299412727065736,105.49288031640208
2025-12-06 00:37:27.887133+00:00,Mercury,231.57562026855913,-16.205200660566295,20.594524357313524
2025-12-06 00:37:27.887133+00:00,Venus,244.37342422002493,-20.82253900571267,7.634858707931451
2025-12-06 00:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-06 00:37:27.887133+00:00,Mars,261.9760833261739,-23.93645698350725,8.925298955542331
2025-12-06 00:37:27.887133+00:00,Jupiter,115.72303572635583,21.507127887518884,139.95547338274085
2025-12-06 00:37:27.887133+00:00,Saturn,356.20659407733854,-4.203230450863772,101.06859179782069
2025-12-06 00:37:27.887133+00:00,Uranus,56.292697586061855,19.6203830159694,164.71103813273749
2025-12-06 00:37:27.887133+00:00,Neptune,359.633067031916,-1.6300606500304426,105.23867444752625
2025-12-06 06:37:27.887133+00:00,Mercury,231.7892104625835,-16.27525089525674,20.629689511816963
2025-12-06 06:37:27.887133+00:00,Venus,244.703167235636,-20.885728369850725,7.573569750220983
2025-12-06 06:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-06 06:37:27.887133+00:00,Mars,262.1797035755008,-23.94868394129072,8.858540535160897
2025-12-06 06:37:27.887133+00:00,Jupiter,115.7023985973903,21.511153113134103,140.22870800996498
2025-12-06 06:37:27.887133+00:00,Saturn,356.2095207206849,-4.200983483548845,100.81875764326283
2025-12-06 06:37:27.887133+00:00,Uranus,56.28234895383547,19.61822986291774,164.44744622391727
2025-12-06 06:37:27.887133+00:00,Neptune,359.6324221109867,-1.6301657610584435,104.9844842036151
2025-12-06 12:37:27.887133+00:00,Mercury,232.00843292356376,-16.347175638304986,20.659241058538495
2025-12-06 12:37:27.887133+00:00,Venus,245.03319374012503,-20.948291559035525,7.512296293088597
2025-12-06 12:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-06 12:37:27.887133+00:00,Mars,262.38342146175285,-23.96064932979917,8.791822755083754
2025-12-06 12:37:27.887133+00:00,Jupiter,115.68157108117427,21.515206638890184,140.50214111902025
2025-12-06 12:37:27.887133+00:00,Saturn,356.21254974792606,-4.198692240630629,100.56901425031329
2025-12-06 12:37:27.887133+00:00,Uranus,56.272017857891164,19.616079967995844,164.18385039628646
2025-12-06 12:37:27.887133+00:00,Neptune,359.6318097174548,-1.6302565961257738,104.73030941629892
2025-12-06 18:37:27.887133+00:00,Mercury,232.23312634679385,-16.4208808472563,20.68336310748148
2025-12-06 18:37:27.887133+00:00,Venus,245.36350221856188,-21.010225782993604,7.451038621649995
2025-12-06 18:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-06 18:37:27.887133+00:00,Mars,262.5872362778765,-23.972352725012694,8.725145608293206
2025-12-06 18:37:27.887133+00:00,Jupiter,115.66055381456525,21.519288280712054,140.77577226836166
2025-12-06 18:37:27.887133+00:00,Saturn,356.21568113291784,-4.196356751515302,100.31936140580383
2025-12-06 18:37:27.887133+00:00,Uranus,56.26170456608428,19.613933392178552,163.92025075957304
2025-12-06 18:37:27.887133+00:00,Neptune,359.63122988169044,-1.6303331453554726,104.47614993186784
2025-12-07 00:37:27.887133+00:00,Mercury,232.46313351200257,-16.496274690825906,20.702235150650296
2025-12-07 00:37:27.887133+00:00,Venus,245.694091102184,-21.071528266358413,7.3897970183442245
2025-12-07 00:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-07 00:37:27.887133+00:00,Mars,262.7911473069149,-23.983793705336875,8.658509101883038
2025-12-07 00:37:27.887133+00:00,Jupiter,115.63934744363017,21.523397853165285,141.04960099169915
2025-12-07 00:37:27.887133+00:00,Saturn,356.2189148501703,-4.193977045014459,100.06979891339662
2025-12-07 00:37:27.887133+00:00,Uranus,56.25140934709031,19.61179019681061,163.65664743784666
2025-12-07 00:37:27.887133+00:00,Neptune,359.6306826343049,-1.6303953986830966,104.22200561291818
2025-12-07 06:37:27.887133+00:00,Mercury,232.6983012918747,-16.573267563285494,20.716032037792335
2025-12-07 06:37:27.887133+00:00,Venus,246.02495876769396,-21.132196249111,7.328571762271105
2025-12-07 06:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-07 06:37:27.887133+00:00,Mars,262.99515382121433,-23.99497185170431,8.591913257870377
2025-12-07 06:37:27.887133+00:00,Jupiter,115.61795262436254,21.527535169308603,141.3236267958823
2025-12-07 06:37:27.887133+00:00,Saturn,356.22225087468485,-4.191553149450114,99.82032659481858
2025-12-07 06:37:27.887133+00:00,Uranus,56.241132470474376,19.609650443610057,163.39304057121242
2025-12-07 06:37:27.887133+00:00,Neptune,359.6301680061055,-1.6304433458854994,103.96787633972887
2025-12-07 12:37:27.887133+00:00,Mercury,232.93848064734,-16.651772090679746,20.724923968402205
2025-12-07 12:37:27.887133+00:00,Venus,246.35610353672897,-21.192226987060494,7.2673631286469345
2025-12-07 12:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-07 12:37:27.887133+00:00,Mars,263.1992550817479,-24.005886747691292,8.52535811385093
2025-12-07 12:37:27.887133+00:00,Jupiter,115.59637002336126,21.53170004055073,141.59784915908924
2025-12-07 12:37:27.887133+00:00,Saturn,356.22568918177313,-4.189085092767501,99.5709442908084
2025-12-07 12:37:27.887133+00:00,Uranus,56.230874206741596,19.60751419466673,163.12943031720062
2025-12-07 12:37:27.887133+00:00,Neptune,359.6296860280444,-1.6304769766129406,103.71376201136214
2025-12-07 18:37:27.887133+00:00,Mercury,233.18352661103586,-16.731703129695934,20.72907649834221
2025-12-07 18:37:27.887133+00:00,Venus,246.6875236754999,-21.25161775235854,7.206171388384327
2025-12-07 18:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-07 18:37:27.887133+00:00,Mars,263.40345033756006,-24.01653797964677,8.45884372350461
2025-12-07 18:37:27.887133+00:00,Jupiter,115.57460031846213,21.535892276514154,141.87226752932625
2025-12-07 18:37:27.887133+00:00,Saturn,356.2292297468615,-4.18657290265293,99.32165186178227
2025-12-07 18:37:27.887133+00:00,Uranus,56.22063482736865,19.605381512436473,162.86581685185462
2025-12-07 18:37:27.887133+00:00,Neptune,359.6292367311598,-1.6304962804237062,103.45966254649149
2025-12-08 00:37:27.887133+00:00,Mercury,233.43329826024564,-16.812977759953842,20.728650559543855
2025-12-08 00:37:27.887133+00:00,Venus,247.0192173945929,-21.310365834041693,7.144996807795836
2025-12-08 00:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-08 00:37:27.887133+00:00,Mars,263.60773882533306,-24.02692513683124,8.392370156956021
2025-12-08 00:37:27.887133+00:00,Jupiter,115.55264419931687,21.540111684907572,142.14688132323673
2025-12-08 00:37:27.887133+00:00,Saturn,356.23287254528793,-4.184016606654342,99.07244918823159
2025-12-08 00:37:27.887133+00:00,Uranus,56.210414604817274,19.603252459731117,162.60220037052764
2025-12-08 00:37:27.887133+00:00,Neptune,359.6288201465152,-1.6305012468204714,103.20557788396572
2025-12-08 06:37:27.887133+00:00,Mercury,233.6876586805112,-16.895515270427705,20.723802491364825
2025-12-08 06:37:27.887133+00:00,Venus,247.3511828489249,-21.368468538595806,7.083839648417833
2025-12-08 06:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-08 06:37:27.887133+00:00,Mars,263.812119769069,-24.037047811562896,8.325937501002496
2025-12-08 06:37:27.887133+00:00,Jupiter,115.53050236791397,21.544358071408794,142.42168992521144
2025-12-08 06:37:27.887133+00:00,Saturn,356.2366175520929,-4.181416232302166,98.82333617087066
2025-12-08 06:37:27.887133+00:00,Uranus,56.20021381253125,19.601127099705113,162.33858108840465
2025-12-08 06:37:27.887133+00:00,Neptune,359.6284363051342,-1.6304918652876128,102.95150798312456
2025-12-08 12:37:27.887133+00:00,Mercury,233.94647492102675,-16.97923714066034,20.714684082278158
2025-12-08 12:37:27.887133+00:00,Venus,247.68341813784056,-21.425923190536043,7.022700166951066
2025-12-08 12:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-08 12:37:27.887133+00:00,Mars,264.0165923798859,-24.04690559936842,8.259545859223495
2025-12-08 12:37:27.887133+00:00,Jupiter,115.50817553903947,21.54863123955888,142.6966926867824
2025-12-08 12:37:27.887133+00:00,Saturn,356.2404647418111,-4.17877180722845,98.57431273055768
2025-12-08 12:37:27.887133+00:00,Uranus,56.190032724918225,19.599005495839094,162.0749592407703
2025-12-08 12:37:27.887133+00:00,Neptune,359.6280852379347,-1.630468125328784,102.69745282388534
2025-12-08 18:37:27.887133+00:00,Mercury,234.2096179428282,-17.064067017379692,20.70144262067006
2025-12-08 18:37:27.887133+00:00,Venus,248.01592130533606,-21.482727132997084,6.961578615308736
2025-12-08 18:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-08 18:37:27.887133+00:00,Mars,264.22115585591547,-24.056498099136416,8.193195351984135
2025-12-08 18:37:27.887133+00:00,Jupiter,115.4856644406772,21.55293099066864,142.97188892628165
2025-12-08 18:37:27.887133+00:00,Saturn,356.2444140882649,-4.176083359282451,98.32537880801421
2025-12-08 18:37:27.887133+00:00,Uranus,56.17987161731808,19.596887711920985,161.81133508304765
2025-12-08 18:37:27.887133+00:00,Neptune,359.6277669756628,-1.6304300165041106,102.44341240662403
2025-12-09 00:37:27.887133+00:00,Mercury,234.47696256071123,-17.14993068708105,20.684220953615085
2025-12-09 00:37:27.887133+00:00,Venus,248.34869034039565,-21.538877728328288,6.900475240765707
2025-12-09 00:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-09 00:37:27.887133+00:00,Mars,264.4258093822984,-24.065824913270998,8.126886116351741
2025-12-09 00:37:27.887133+00:00,Jupiter,115.4629698143481,21.557257123737543,143.24727792873884
2025-12-09 00:37:27.887133+00:00,Saturn,356.24846556436484,-4.173350916641211,98.07653436337124
2025-12-09 00:37:27.887133+00:00,Uranus,56.169730765959784,19.594773812025164,161.54770889063465
2025-12-09 00:37:27.887133+00:00,Neptune,359.62748154882695,-1.6303775284664583,102.1893867518758
2025-12-09 06:37:27.887133+00:00,Mercury,234.74838737973266,-17.23675604509358,20.663157552588036
2025-12-09 06:37:27.887133+00:00,Venus,248.68172317742417,-21.594372358688684,6.839390286198473
2025-12-09 06:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-09 06:37:27.887133+00:00,Mars,264.63055213126074,-24.074885647844145,8.060618305938528
2025-12-09 06:37:27.887133+00:00,Jupiter,115.440092415392,21.561609435385236,143.52285894599044
2025-12-09 06:37:27.887133+00:00,Saturn,356.25261914191833,-4.170574507913941,97.8277793755697
2025-12-09 06:37:27.887133+00:00,Uranus,56.15961044790876,19.59266386049024,161.28408095856636
2025-12-09 06:37:27.887133+00:00,Neptune,359.62722898763445,-1.6303106509962977,101.93537589988178
2025-12-09 12:37:27.887133+00:00,Mercury,235.02377472707533,-17.324473061608078,20.638386585154173
2025-12-09 12:37:27.887133+00:00,Venus,249.01501769676148,-21.649208426638143,6.778323990404351
2025-12-09 12:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-09 12:37:27.887133+00:00,Mars,264.8353832622665,-24.083679912744792,7.9943920906896935
2025-12-09 12:37:27.887133+00:00,Jupiter,115.4170330131937,21.565987719795338,143.79863119697274
2025-12-09 12:37:27.887133+00:00,Saturn,356.2568747914487,-4.167754162239296,97.5791138416436
2025-12-09 12:37:27.887133+00:00,Uranus,56.149510941006135,19.59055792189585,161.02045160103205
2025-12-09 12:37:27.887133+00:00,Neptune,359.62700932193064,-1.630229374034831,101.6813799100085
2025-12-09 18:37:27.887133+00:00,Mercury,235.30301057999188,-17.4130137451029,20.61003799176038
2025-12-09 18:37:27.887133+00:00,Venus,249.34857172526122,-21.703383355720902,6.71727658849342
2025-12-09 18:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-09 18:37:27.887133+00:00,Mars,265.0403019222299,-24.092207321823835,7.928207656630334
2025-12-09 18:37:27.887133+00:00,Jupiter,115.39379239135802,21.570391768671023,144.07459386816885
2025-12-09 18:37:27.887133+00:00,Saturn,356.26123248202697,-4.164889909374971,97.33053777591242
2025-12-09 18:37:27.887133+00:00,Uranus,56.13943252380225,19.588456061039007,160.75682115077336
2025-12-09 18:37:27.887133+00:00,Neptune,359.6268225811405,-1.630133687715064,101.42739886006606
2025-12-10 00:37:27.887133+00:00,Mercury,235.5859844904762,-17.50231210356827,20.57823756682415
2025-12-10 00:37:27.887133+00:00,Venus,249.68238303692266,-21.756894591038677,6.656248312339597
2025-12-10 00:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-10 00:37:27.887133+00:00,Mars,265.2453072457805,-24.10046749303384,7.862065205587446
2025-12-10 00:37:27.887133+00:00,Jupiter,115.37037134783805,21.574821371201818,144.3507461141819
2025-12-10 00:37:27.887133+00:00,Saturn,356.2656921811161,-4.161981779779285,97.08205120910814
2025-12-10 00:37:27.887133+00:00,Uranus,56.12937547548578,19.58635834291023,160.49318995839204
