datetime,Q,H,alpha,epsilon,Lambda,E,O,Gamma,L2_event,is_conjunction,is_opposition
2023-01-17 06:00:00,0.6700833109923466,1.4378067205981637,198.66080426073387,61.36312132512358,0.8376353075373438,0.8412063551695548,0.0840486640733593,0.39351149049601475,0,0,0
2023-01-17 12:00:00,0.6700053879755213,1.4290353894857917,198.71093732506466,61.243233497111866,0.8348075284485632,0.838349517063786,0.08376353075373438,0.38636741319304546,0,0,0
2023-01-17 18:00:00,0.6699257429176132,1.4203462646393115,198.76259406203124,61.1221970695196,0.832004410991561,0.8355159261716079,0.08348075284485633,0.37928564082915045,0,0,0
2023-01-18 00:00:00,0.6698446043595434,1.4117420496232231,198.815753786229,61.000029556003234,0.82922697128303,0.8327067140275703,0.0832004410991561,0.37226874051299536,0,0,0
2023-01-18 06:00:00,0.6697621786755465,1.4032252148232571,198.8703949883176,60.87674942982409,0.8264761377890282,0.8299229198319382,0.08292269712830301,0.36531905791341834,0,0,0
2023-01-18 12:00:00,0.6696786510649251,1.3947980075872244,198.92649545106923,60.75237599130602,0.8237527550934347,0.8271654941976103,0.08264761377890283,0.3584387267800276,0,0,0
2023-01-18 18:00:00,0.669594186565411,1.3864624622782677,198.9840323578291,60.626929245028705,0.8210575876577902,0.8244353029142699,0.08237527550934348,0.35162967844202875,0,0,0
2023-01-19 00:00:00,0.6695089310779296,1.3782204102047806,199.0429823935437,60.50042978622008,0.8183913235546587,0.8217331307090862,0.08210575876577902,0.3448936512401593,0,0,0
2023-01-19 06:00:00,0.6694230123937678,1.3700734893956734,199.10332183855604,60.3728986958347,0.8157545781587693,0.8190596849855443,0.08183913235546587,0.3382321998519586,0,0,0
2023-01-19 12:00:00,0.6693365412163007,1.3620231541937478,199.16502665540344,60.244357443826026,0.8131478977821849,0.8164155995241243,0.08157545781587694,0.331646704475627,0,0,0
2023-01-19 18:00:00,0.669249612170496,1.3540706846438102,199.22807256888046,60.1148278001394,0.8105717632416123,0.8138014381305728,0.08131478977821849,0.3251383798424478,0,0,0
2023-01-20 00:00:00,0.6691623047944233,1.3462171956556988,199.29243513965204,59.98433175297275,0.8080265933477122,0.8112176982194045,0.08105717632416123,0.3187082840321513,0,0,0
2023-01-20 06:00:00,0.6690746845079182,1.3384636459256776,199.35808983171592,59.85289143387107,0.8055127483078699,0.8086648143220507,0.08080265933477122,0.3123573270696456,0,0,0
2023-01-20 12:00:00,0.6689868035543943,1.330810846602691,199.42501207402458,59.720529049241705,0.8030305330353702,0.8061431615107062,0.080551274830787,0.30608627928528853,0,0,0
2023-01-20 18:00:00,0.6688987019125675,1.323259469688708,199.4931773165806,59.58726681789832,0.8005802003592736,0.8036530587304375,0.08030305330353703,0.2998957794242918,0,0,0
2023-01-21 00:00:00,0.6688104081755487,1.3158100561649044,199.56256108132155,59.45312691426233,0.798161954130517,0.8011947720335064,0.08005802003592737,0.29378634249394786,0,0,0
2023-01-21 06:00:00,0.6687219403953867,1.3084630238377244,199.63313900810687,59.31813141687234,0.7957759522208834,0.798768517711115,0.07981619541305171,0.2877583673402007,0,0,0
2023-01-21 12:00:00,0.6686333068916877,1.3012186749008585,199.70488689611543,59.18230226187283,0.7934223094124687,0.7963744653189297,0.07957759522208835,0.28181214394757254,0,0,0
2023-01-21 18:00:00,0.6685445070234366,1.2940772032110726,199.77778074095178,59.04566120117306,0.7911011001761915,0.7940127405937609,0.07934223094124687,0.27594786045876524,0,0,0
2023-01-22 00:00:00,0.6684555319235529,1.2870387012774127,199.8517967677526,58.90822976498614,0.7888123613386551,0.7916834282597054,0.07911011001761915,0.2701656099121997,0,0,0
2023-01-22 06:00:00,0.6683663651961,1.2801031669647622,199.92691146057112,58.77002922847499,0.7865560946373952,0.7893865747228652,0.07888123613386551,0.26446539669757163,0,0,0
2023-01-22 12:00:00,0.6682769835763683,1.2732705099140156,200.00310158830584,58.63108058224721,0.7843322691651414,0.7871221906544892,0.07865560946373952,0.2588471427310131,0,0,0
2023-01-22 18:00:00,0.6681873575543198,1.2665405576822315,200.08034422742804,58.49140450645415,0.7821408237042555,0.7848902534630111,0.07843322691651415,0.25331069335279766,0,0,0
2023-01-23 00:00:00,0.6680974519621061,1.2599130616070806,200.1586167817477,58.35102134826066,0.7799816689529618,0.7826907096560067,0.07821408237042556,0.24785582295167055,0,0,0
2023-01-23 06:00:00,0.6680072265265472,1.2533877024007454,200.2378969994454,58.20995110246129,0.7778546896453764,0.780523477093571,0.07799816689529619,0.24248224032087218,0,0,0
2023-01-23 12:00:00,0.6679166363876022,1.2469640954791097,200.3181629875847,58.0682133950275,0.7757597465676553,0.7783884471350153,0.07778546896453764,0.23718959375171833,0,0,0
