datetime,Q,H,alpha,epsilon,Lambda,E,O,Gamma,L2_event,is_conjunction,is_opposition
2023-10-16 18:00:00,0.5337908004253632,1.3579978268085502,179.2039388493394,120.2932615932202,0.7344834346971215,0.7370632505642765,0.07365467690715255,0.4101601994915755,0,0,0
2023-10-17 00:00:00,0.5349962247603002,1.3493238150302038,179.4476292028371,120.49512606821328,0.7324239688207678,0.7349993978705526,0.07344834346971216,0.4064199192927803,0,0,0
2023-10-17 06:00:00,0.5361574589202472,1.340747318148132,179.69030007678626,120.69598255619742,0.7303697366654969,0.7329390546307247,0.07324239688207677,0.40268914426887387,0,0,0
2023-10-17 12:00:00,0.5372751853555376,1.332271184963932,179.93194528619003,120.89582477326427,0.7283220470693383,0.7308836002585425,0.0730369736665497,0.39897025145412585,0,0,0
2023-10-17 18:00:00,0.539280900926845,1.3238980602403188,180.17255897142087,121.0946467605389,0.7267010124892892,0.7288343577071792,0.07283220470693384,0.39602622426196143,0,0,0
2023-10-18 00:00:00,0.541529135915065,1.315630388762731,180.41213560010382,121.2924428860658,0.7252882547839283,0.7271276815328672,0.07267010124892892,0.3934604572192892,0,0,0
2023-10-18 06:00:00,0.5437359587041681,1.3074704196454403,180.65066996889374,121.48920784659018,0.7239328969028183,0.725656140133716,0.07252882547839283,0.39099893634477373,0,0,0
2023-10-18 12:00:00,0.5459020835488269,1.2994202108576187,180.88815720514907,121.68493666923457,0.7226058283902046,0.7242775455489978,0.07239328969028183,0.38858879294926313,0,0,0
2023-10-18 18:00:00,0.5480282350252882,1.291481633945599,181.12459276849918,121.87962471306979,0.7212972068960741,0.7229401718219634,0.07226058283902047,0.3862121519384007,0,0,0
2023-10-19 00:00:00,0.5501151468152339,1.283656378928071,181.35997245230672,122.07326767058065,0.7200040428440841,0.7216257998812521,0.07212972068960742,0.3838635838203334,0,0,0
2023-10-19 06:00:00,0.5521635605102608,1.2759459593417954,181.59429238502307,122.26586156902484,0.7187258113438106,0.7203283942515177,0.07200040428440842,0.3815421353200971,0,0,0
2023-10-19 12:00:00,0.5541742244385448,1.2683517174161476,181.82754903143694,122.45740277168477,0.7174628540498906,0.7190463279253521,0.07187258113438107,0.3792484269306498,0,0,0
2023-10-19 18:00:00,0.5561478925151542,1.260874829355607,182.05973919381606,122.64788797901318,0.7162157972762165,0.717779548824983,0.07174628540498906,0.37698359612626436,1,0,1
2023-10-20 00:00:00,0.5580853231173603,1.253516310710242,182.2908600129412,122.83731422967006,0.7149853405703288,0.71652854758597,0.07162157972762166,0.3747489133838366,1,0,1
2023-10-20 06:00:00,0.5599872779861902,1.2462770218150694,182.52090896903246,123.02567890145271,0.7137721803479476,0.7152939819734571,0.07149853405703288,0.37254564349243546,1,0,1
2023-10-20 12:00:00,0.5618545211553597,1.2391576732801222,182.74988388256685,123.19096979722232,0.7125769827780318,0.7140765406730496,0.07137721803479477,0.37037499630874965,1,0,1
2023-10-20 18:00:00,0.5636878179086201,1.2321588315140077,182.97778291498818,123.14558493760376,0.7114003746365685,0.7128768943570355,0.07125769827780319,0.36823811014628105,1,0,1
2023-10-21 00:00:00,0.5654879337664364,1.225280924264658,183.20460456930775,123.10127748922443,0.710242940723559,0.711695678580662,0.07114003746365685,0.36613604708422726,1,0,1
2023-10-21 06:00:00,0.5672556335028385,1.2185242461619645,183.43034769059616,123.0580486069383,0.709105223683,0.7105334882949796,0.0710242940723559,0.36406979264054173,1,0,1
2023-10-21 12:00:00,0.5689916801931408,1.2118889642479413,183.65501146636663,123.01589910315657,0.7079877247068079,0.709390876605396,0.0709105223683,0.3620402570503598,0,0,0
2023-10-21 18:00:00,0.570696834293188,1.2053751234809833,183.87859542684848,122.97482944757442,0.7068909045665536,0.7082683550865256,0.0707987724706808,0.3600482771397742,0,0,0
2023-10-22 00:00:00,0.5723718527506263,1.1989826522018077,184.10109944515193,122.9348397670062,0.7058151847680089,0.707166394670548,0.07068909045665536,0.3580946184226547,0,0,0
2023-10-22 06:00:00,0.5740174881486497,1.1927113675495213,184.32252373732325,122.89592984532996,0.7047609487516562,0.7060854267485167,0.07058151847680089,0.3561799772809418,0,0,0
2023-10-22 12:00:00,0.5756344878825637,1.1865609808172124,184.54286886229093,122.8580991235418,0.703728543109179,0.7050258443510283,0.07047609487516562,0.3543049831739656,0,0,0
2023-10-22 18:00:00,0.5772235933694143,1.1805311027373713,184.76213572170232,122.82134669991873,0.7027182788031809,0.7039880033575489,0.0703728543109179,0.3524702008536272,0,0,0
2023-10-23 00:00:00,0.5787855392908715,1.1746212486882996,184.98032555965113,122.7856713302917,0.7017304323838098,0.7029722237140545,0.07027182788031809,0.3506761325739594,0,0,0
2023-10-23 06:00:00,0.5803210528694293,1.1688308438135178,185.19743996229545,122.75107142842684,0.7007652471984324,0.7019787906498588,0.07017304323838099,0.34892322028806644,0,0,0
2023-10-23 12:00:00,0.5818308531779627,1.163159228047005,185.4134808573679,122.71754506651614,0.6998229345915623,0.7010079558887177,0.07007652471984324,0.34721184782736253,0,0,0
2023-10-23 18:00:00,0.5833156504825663,1.1576056610379095,185.62845051357502,122.68508997577746,0.6989036750927464,0.7000599388509934,0.06998229345915623,0.3455423430589403,0,0,0
2023-10-24 00:00:00,0.5847761456185337,1.152169326969094,185.84235153989007,122.65370354716204,0.6980076195904202,0.6991349278443959,0.06989036750927465,0.34391498001745796,0,0,0
2023-10-24 06:00:00,0.5862130293992961,1.146849339264637,186.05518688473535,122.62338283217191,0.6971348904899899,0.6982330812412154,0.06980076195904203,0.34232998100837936,0,0,0
2023-10-24 12:00:00,0.5876269820580385,1.1416447451820815,186.26695983505812,122.59412454378439,0.6962855828545846,0.697354528640235,0.06971348904899899,0.340787518679741,0,0,0
2023-10-24 18:00:00,0.5890186727216734,1.136554530285886,186.47767401529748,122.56592505748468,0.6954597655271133,0.6964993720117147,0.06962855828545847,0.33928771805996494,0,0,0
2023-10-25 00:00:00,0.590388758916803,1.1315776227991727,186.68733338624392,122.5387804124068,0.6946574822324324,0.6956676868240336,0.06954597655271133,0.33783065855955113,0,0,0
2023-10-25 06:00:00,0.5917378861072159,1.1267128978313976,186.89594224379212,122.51268631258048,0.6938787526585714,0.6948595231507526,0.06946574822324324,0.3364163759347351,0,0,0
2023-10-25 12:00:00,0.5930666872624525,1.1219591814801972,187.1035052175862,122.48763812828608,0.6931235735161403,0.6940749067570077,0.06938787526585714,0.33504486421152124,0,0,0
2023-10-25 18:00:00,0.594375782456906,1.1173152548061183,187.31002726955919,122.46363089751488,0.6923919195751614,0.6933138401643139,0.06931235735161403,0.33371607756871524,0,0,0
2023-10-26 00:00:00,0.5956657784988808,1.1127798576794345,187.51551369236637,122.44065932753598,0.6916837446787051,0.692576303692992,0.06923919195751614,0.3324299321788294,0,0,0
2023-10-26 06:00:00,0.5969372685890203,1.108351692498722,187.7199701077132,122.41871779656854,0.6909989827328392,0.6918622564815625,0.06916837446787051,0.331186308005971,0,0,0
2023-10-26 12:00:00,0.5981908320074316,1.104029427781246,187.9234024645783,122.39780035555818,0.6903375486725009,0.6911716374825839,0.06909989827328393,0.3299850505600004,0,0,0
2023-10-26 18:00:00,0.599427033828866,1.0998117016256233,188.12581703733215,122.37790073005883,0.6896993394030241,0.6905043664345175,0.0690337548672501,0.32882597260647883,0,0,0
2023-10-27 00:00:00,0.6006464246652198,1.0956971250475414,188.32722042375232,122.35901232221734,0.6890842347171291,0.6898603448093228,0.06896993394030242,0.32770885583204973,0,0,0
2023-10-27 06:00:00,0.6018495404346543,1.0916842851896553,188.52761954293524,122.34112821286169,0.6884920981872932,0.6892394567355679,0.06890842347171292,0.32663345246510983,0,0,0
2023-10-27 12:00:00,0.6030369021565701,1.0877717484070712,188.72702163310564,122.32424116369153,0.6879227780334869,0.6886415698969481,0.06884920981872932,0.32559948685174084,0,0,0
2023-10-27 18:00:00,0.6042090157716677,1.0839580632300734,188.92543424932452,122.30834361957024,0.6873761079663396,0.6880665364061792,0.06879227780334869,0.32460665698701635,0,0,0
2023-10-28 00:00:00,0.6053663719863157,1.080241763205995,189.12286526109597,122.2934277109181,0.6868519080058658,0.6875141936543077,0.06873761079663397,0.32365463600192446,0,0,0
2023-10-28 06:00:00,0.60650944614043,1.0766213696223417,189.31932284987346,122.279485256206,0.6863499852759486,0.6869843651355543,0.06868519080058659,0.32274307360626175,0,0,0
2023-10-28 12:00:00,0.6076386980980433,1.07309539411344,189.5148155064674,122.26650776454797,0.685870134774813,0.6864768612478698,0.06863499852759486,0.3218715974879212,0,0,0
2023-10-28 18:00:00,0.6087545721597645,1.0696623411530972,189.7093520283532,122.25448643839283,0.6854121401218014,0.6859914800694243,0.06858701347748129,0.32103981466914194,1,0,1
2023-10-29 00:00:00,0.6098574969962983,1.0663207104358006,189.90294151688263,122.2434121763134,0.6849757742807676,0.6855280081113261,0.06854121401218015,0.32024731282029417,1,0,1
2023-10-29 06:00:00,0.6109478856021947,1.0630689991492306,190.09559337439714,122.23327557589235,0.6845608002604789,0.6850862210468793,0.06849757742807676,0.31949366153190856,1,0,1
2023-10-29 12:00:00,0.6120261352690212,1.0599057041408326,190.28731730124636,122.2240669367046,0.6841669717924242,0.6846658844177591,0.0684560800260479,0.3187784135456711,1,0,1
2023-10-29 18:00:00,0.6130926275771093,1.0568293239813746,190.47812329271065,122.215776263394,0.6837940339864653,0.6842667543174912,0.06841669717924242,0.3181011059451781,1,0,1
2023-10-30 00:00:00,0.614147728405077,1.0538383609284223,190.66802163583046,122.20839326884456,0.683441723964789,0.6838885780526706,0.06837940339864654,0.31746126130728286,1,0,1
2023-10-30 06:00:00,0.6151917879562931,1.0509313227927337,190.85702290614205,122.2019073774443,0.6831097714746363,0.6835310947823653,0.0683441723964789,0.31685838881489803,1,0,1
2023-10-30 12:00:00,0.6162251408014824,1.0481067247106195,191.04513796432158,122.19630772844131,0.6827978994803048,0.6831940361361821,0.06831097714746363,0.3162919853321552,1,0,1
2023-10-30 18:00:00,0.6172481059366739,1.0453630908253133,191.2323779527385,122.19158317939068,0.6825058247349307,0.6828771268114803,0.06827978994803048,0.3157615364428417,1,0,1
2023-10-31 00:00:00,0.6182609868556916,1.0426989558804396,191.41875429191828,122.1877223096911,0.6822332583325686,0.6825800851502406,0.06825058247349307,0.31526651745305556,1,0,1
2023-10-31 06:00:00,0.6192640716364117,1.0401128667286257,191.6042786769179,122.18471342421003,0.681979906241088,0.6823026236961031,0.06822332583325687,0.31480639435902,1,0,1
2023-10-31 12:00:00,0.6202576330400252,1.0376033837583447,191.78896307361217,122.18254455699697,0.6817454698164266,0.682044449732091,0.06819799062410879,0.314380624781041,1,0,1
2023-10-31 18:00:00,0.6212419286225367,1.0351690822420037,191.9728197148952,122.18120347508201,0.6815296462987186,0.6818052657995595,0.06817454698164266,0.31398865886454486,1,0,1
2023-11-01 00:00:00,0.6222172008577804,1.0328085536083107,192.15586109679586,122.14128442221363,0.6813321292908434,0.6815847701988867,0.06815296462987186,0.313629940149191,1,0,1
2023-11-01 06:00:00,0.6231836772712097,1.0305204066418923,192.3380999745096,122.0734449507511,0.6811526092199164,0.6813826574724522,0.06813321292908435,0.3133039064070037,1,0,1
2023-11-01 12:00:00,0.6241415705837641,1.0283032686131042,192.51954935834777,122.00639496835547,0.6809907737822538,0.6811986188704237,0.06811526092199165,0.3130099904504915,1,0,1
2023-11-01 18:00:00,0.6250910788651262,1.0261557863409336,192.7002225096056,121.94012121365812,0.6808463083723402,0.6810323427998879,0.06809907737822539,0.3127476209117121,1,0,1
2023-11-02 00:00:00,0.626032385695687,1.0240766271918278,192.88013293634987,121.87461017851868,0.6807188964963095,0.6808835152578498,0.06808463083723403,0.3125162229932126,1,0,1
2023-11-02 06:00:00,0.6269656603365775,1.0220644800172627,193.05929438912827,121.80984811231615,0.6806082201704623,0.6807518202486176,0.06807188964963094,0.3123152191917928,1,0,1
2023-11-02 12:00:00,0.6278910579071171,1.0201180560327427,193.23772085660147,121.74582102631618,0.6805139603053116,0.6806369401860934,0.06806082201704623,0.31214402999598617,1,0,1
2023-11-02 18:00:00,0.6288087195690896,1.0182360896409584,193.41542656109885,121.68251469811595,0.6804357970756766,0.680538556281468,0.06805139603053116,0.3120020745582027,1,0,1
2023-11-03 00:00:00,0.6297187727172169,1.0164173392016527,193.59242595410063,121.61991467616193,0.6803734102772846,0.6804563489168349,0.06804357970756766,0.3118887713423685,1,0,1
2023-11-03 06:00:00,0.6306213311752931,1.0146605877507826,193.76873371164558,121.55800628434166,0.6803264796703893,0.6803899980051946,0.06803734102772846,0.31180353874798394,1,0,1
2023-11-03 12:00:00,0.6315164953973971,1.0129646436714228,193.94436472966854,121.49677462664691,0.6802946853108583,0.6803391833373504,0.06803264796703894,0.31174579571142663,1,0,1
2023-11-03 18:00:00,0.6324043526736579,1.0113283413188257,194.11933411926722,121.43620459190645,0.6802777078691925,0.6803035849161568,0.06802946853108584,0.3117149622853339,1,0,1
2023-11-04 00:00:00,0.6332849773400743,1.0097505416019779,194.29365720189995,121.37628085858844,0.6802752289379369,0.6802828832785854,0.06802777078691925,0.31171046019690607,1,0,1
2023-11-04 06:00:00,0.6341584309918705,1.008230132523907,194.46734950451744,121.31698789966859,0.6802869313279111,0.6802767598060667,0.0680275228937937,0.3117317133859011,0,0,0
2023-11-04 12:00:00,0.6350247626999418,1.0067660296829415,194.64042675462832,121.25830998756497,0.6803124993536966,0.6802848970235422,0.06802869313279111,0.3117781485231209,0,0,0
2023-11-04 18:00:00,0.635884009229926,1.0053571767370426,194.81290487530035,121.20023119913616,0.6803516191087975,0.6803069788876659,0.06803124993536967,0.3118491955101409,0,0,0
2023-11-05 00:00:00,0.636736195263466,1.0040025458332602,194.9847999801007,121.14273542074145,0.6804039787308771,0.6803426910645712,0.06803516191087976,0.3119442879610183,0,0,0
2023-11-05 06:00:00,0.6375813336212826,1.0027011380042927,195.15612836797385,121.08580635336287,0.6804692686574825,0.680391721197616,0.06804039787308772,0.3120628636667227,0,0,0
2023-11-05 12:00:00,0.6384194254876309,1.0014519835340632,195.32690651806163,121.02942751778521,0.6805471818726263,0.6804537591655092,0.06804692686574824,0.31220436504296445,0,0,0
2023-11-05 18:00:00,0.6392504606357987,1.0002541422941473,195.4971510844651,120.97358225983375,0.6806374141446132,0.6805284973312029,0.06805471818726264,0.3123682395621201,0,0,0
2023-11-06 00:00:00,0.6400744176542948,0.9991067040528275,195.66687889095104,120.9182537556682,0.6807396642554719,0.6806156307819312,0.06806374141446132,0.31255394016991395,0,0,0
2023-11-06 06:00:00,0.6408912641733959,0.9980087887584735,195.83610692560413,120.86342501713037,0.680853634222354,0.6807148575607638,0.0680739664255472,0.31276092568750896,0,0,0
2023-11-06 12:00:00,0.6417009570917441,0.996959546798878,196.00485233542696,120.80907889714418,0.6809790295112351,0.6808258788900361,0.06808536342223541,0.3129886611996188,0,0,0
2023-11-06 18:00:00,0.6425034428027113,0.9959581592381255,196.17313242088906,120.75519809516649,0.6811155592432628,0.6809483993869954,0.06809790295112352,0.3132366184292643,0,0,0
2023-11-07 00:00:00,0.6432986574202565,0.9950038380324747,196.3409646304274,120.70176516268683,0.6812629363940685,0.6810821272720093,0.06811155592432629,0.31350427609975184,0,0,0
2023-11-07 06:00:00,0.6440865270040396,0.9940958262267109,196.5083665548993,120.64876250877437,0.6814208779863676,0.6812267745696567,0.06812629363940685,0.31379112028446265,0,0,0
2023-11-07 12:00:00,0.6448669677835367,0.9932333981323168,196.6753559219904,120.59617240566992,0.6815891052761396,0.6813820573030256,0.06814208779863677,0.31409664474498206,0,0,0
2023-11-07 18:00:00,0.645639886380974,0.9924158594887805,196.84195059057853,120.5439769944221,0.6817673439326982,0.6815476956815167,0.06815891052761396,0.31442035125813217,0,0,0
2023-11-08 00:00:00,0.6464051800328698,0.9916425476092768,197.00816854505607,120.49215829056494,0.6819553242129299,0.681723414282462,0.06817673439326982,0.3147617499324134,0,0,0
2023-11-08 06:00:00,0.6471627368100074,0.9909128315119072,197.17402788961226,120.44069818983569,0.6821527811299768,0.6819089422268363,0.06819553242129299,0.31512035951435663,0,0,0
2023-11-08 12:00:00,0.6479124358356966,0.9902261120376095,197.3395468424772,120.3895784739307,0.6823594546166353,0.6821040133493488,0.06821527811299768,0.3154957076852781,0,0,0
2023-11-08 18:00:00,0.6486541475021654,0.9895818219558059,197.50474373012955,120.33878081629776,0.6825750896837278,0.682308366363178,0.06823594546166353,0.315887331348905,0,0,0
2023-11-09 00:00:00,0.6493877336849774,0.9889794260587808,197.66963698146978,120.28828678796273,0.6827994365736959,0.6825217450196178,0.06825750896837278,0.31629477691032143,0,0,0
2023-11-09 06:00:00,0.6501130479553577,0.988418421245734,197.83424512196075,120.23807786338942,0.6830322509096576,0.6827438982628804,0.0682799436573696,0.3167176005466784,0,0,0
2023-11-09 12:00:00,0.65082993579034,0.98789833659739,197.99858676773715,120.18813542636936,0.6832732938401574,0.6829745803803021,0.06830322509096576,0.31715536847008025,0,0,0
2023-11-09 18:00:00,0.6515382347806692,0.9874187334419876,198.16268061968685,120.13844077594123,0.6835223321798368,0.6832135511481864,0.06832732938401574,0.3176076571830609,0,0,0
2023-11-10 00:00:00,0.6522377748363978,0.9869792054134242,198.32654545750424,120.08897513233703,0.6837791385462348,0.6834605759735067,0.06835223321798369,0.3180740537270345,0,0,0
2023-11-10 06:00:00,0.6529283783901392,0.9865793785022604,198.49020013371924,120.03971964295326,0.684043491492928,0.6837154260316892,0.06837791385462348,0.3185541559240955,0,0,0
2023-11-10 12:00:00,0.6536098605979515,0.9862189111002483,198.65366356770258,119.99065538834557,0.6843151756392055,0.6839778784006803,0.0684043491492928,0.31904757261252714,0,0,0
2023-11-10 18:00:00,0.6542820295378488,0.9858974940389864,198.81695473965004,119.94176338824475,0.6845939817964708,0.6842477161915006,0.06843151756392056,0.31955392387636444,0,0,0
2023-11-11 00:00:00,0.6549446864059382,0.9856148506232457,198.98009268454715,119.8930246075915,0.6848797070915437,0.6845247286754768,0.06845939817964708,0.3200728412693285,0,0,0
2023-11-11 06:00:00,0.6555976257102152,0.9853707366594671,199.1430964861167,119.84441996258963,0.6851721550870451,0.6848087114083303,0.06848797070915437,0.32060396803346214,0,0,0
2023-11-11 12:00:00,0.6562406354620435,0.985164940479871,199.30598527074994,119.79593032677413,0.6854711358990182,0.6850994663513021,0.06851721550870452,0.32114695931274595,0,0,0
2023-11-11 18:00:00,0.6568734973653811,0.9849972829625638,199.46877820142532,119.74753653709311,0.6857764663119477,0.6853968019894751,0.06854711358990183,0.32170148236199014,0,0,0
2023-11-12 00:00:00,0.6574959870038051,0.984867617547985,199.6314944716146,119.69921940000111,0.6860879698913187,0.6857005334474532,0.06857764663119477,0.3222672167512572,0,0,0
2023-11-12 06:00:00,0.6581078740254337,0.984775830251972,199.79415329917953,119.65095969756287,0.6864054770938604,0.6860104826025456,0.06860879698913187,0.32284385456607934,0,0,0
2023-11-12 12:00:00,0.658708922325815,0.9847218396756807,199.9567739202611,119.60273819356371,0.6867288253755951,0.6863264781955973,0.06864054770938603,0.32343110060369185,0,0,0
2023-11-12 18:00:00,0.6592988902289185,0.9847055970125355,200.11937558316228,119.55453563962708,0.6870578592978223,0.6866483559395956,0.06867288253755952,0.3240286725655138,0,0,0
2023-11-13 00:00:00,0.6598775306663186,0.9847270860523422,200.28197754222768,119.50633278133488,0.6873924306311425,0.686975958626177,0.06870578592978223,0.32463630124607146,0,0,0
2023-11-13 06:00:00,0.6604445913547315,0.9847863231826428,200.44459905172036,119.45811036435028,0.6877323984576313,0.6873091362301494,0.06873924306311426,0.32525373071855923,0,0,0
2023-11-13 12:00:00,0.6609998149720386,0.984883357387327,200.60725935969938,119.40984914054067,0.6880776292712524,0.6876477460121351,0.06877323984576314,0.3258807185172048,0,0,0
2023-11-13 18:00:00,0.6615429393319516,0.9850182702424883,200.76997770189925,119.36152987409801,0.6884279970765986,0.687991652619429,0.06880776292712525,0.326517035816597,0,0,0
2023-11-14 00:00:00,0.6620736975575056,0.9851911759094335,200.9327732956127,119.31313334765585,0.688783383486035,0.6883407281851648,0.06884279970765987,0.3271624676081104,0,0,0
2023-11-14 06:00:00,0.6625918182535518,0.9854022211247294,201.09566533358006,119.26464036840035,0.6891436778153133,0.688694852425861,0.0688783383486035,0.3278168128735555,0,0,0
2023-11-14 12:00:00,0.6630970256784467,0.9856515851870933,201.25867297788608,119.21603177417299,0.6895087771777121,0.6890539127374229,0.06891436778153133,0.32847988475615003,0,0,0
2023-11-14 18:00:00,0.6635890399151574,0.9859394799409046,201.42181535386652,119.16728843956454,0.6898785865767549,0.6894178042896543,0.06895087771777121,0.3291515107289082,0,0,0
2023-11-15 00:00:00,0.664067577041979,0.9862661497560443,201.58511154402643,119.11839128199622,0.6902530189975361,0.6897864301193348,0.0689878586576755,0.3298315327605013,0,0,0
2023-11-15 06:00:00,0.6645323493031172,0.9866318715037347,201.7485805819724,119.06932126778788,0.6906319954966909,0.6901597012218958,0.06902530189975362,0.33051980747865634,0,0,0
2023-11-15 12:00:00,0.6649830652793627,0.9870369545279785,201.91224144635967,119.02005941821061,0.6910154452910212,0.6905375366417319,0.0690631995496691,0.33121620633111276,0,0,0
2023-11-15 18:00:00,0.6654194300591018,0.987481740612164,202.0761130548578,118.9705868155212,0.6914033058447797,0.6909198635611634,0.06910154452910212,0.3319206157441423,0,0,0
2023-11-16 00:00:00,0.6658411454099467,0.9879666039403334,202.24021425813453,118.92088460897831,0.6917955229556185,0.6913066173880565,0.06914033058447798,0.3326329372786444,0,0,0
2023-11-16 06:00:00,0.6662479099512215,0.9884919510525709,202.40456383386223,118.87093402083597,0.6921920508391698,0.6916977418421062,0.06917955229556186,0.33335308778375633,0,0,0
2023-11-16 12:00:00,0.6666394193276168,0.9890582207939007,202.5691804807464,118.8207163523149,0.6925928522122459,0.692093189039757,0.06921920508391698,0.33408099954795634,0,0,0
2023-11-16 18:00:00,0.667015366384268,0.9896658842560412,202.73408281258057,118.77021298954814,0.692997898374603,0.6924929195777481,0.06925928522122458,0.3348166204475581,0,0,0
2023-11-17 00:00:00,0.6673754413435757,0.9903154447112934,202.899289352327,118.71940540949956,0.6934071692892249,0.6928969026152321,0.06929978983746031,0.33555991409251673,0,0,0
2023-11-17 06:00:00,0.66771933198406,0.9910074375378077,203.06481852622753,118.66827518585389,0.6938206536610564,0.6933051159544263,0.06934071692892249,0.3363108599694209,0,0,0
2023-11-17 12:00:00,0.6680467238215531,0.9917424301353863,203.23068865794409,118.61680399487533,0.6942383490141021,0.6937175461197304,0.06938206536610564,0.33706945358151397,0,0,0
2023-11-17 18:00:00,0.6683573002930602,0.9925210218309509,203.3969179627329,118.56497362123409,0.6946602617668014,0.6941341884352278,0.06942383490141021,0.33783570658558626,0,0,0
2023-11-18 00:00:00,0.6686507429435975,0.9933438437727231,203.5635245416527,118.51276596379793,0.695086407305565,0.6945550471004867,0.06946602617668014,0.3386096469255275,0,0,0
2023-11-18 06:00:00,0.6689267316163306,0.9942115588121296,203.7305263758092,118.46016304138722,0.6955168100563468,0.6949801352645494,0.0695086407305565,0.33939131896231123,0,0,0
2023-11-18 12:00:00,0.6691849446463677,0.9951248613723592,203.89794132063847,118.40714699849248,0.6959515035541163,0.6954094750979873,0.06955168100563468,0.3401807836001671,0,0,0
2023-11-18 18:00:00,0.6694250590585072,0.9960844773024613,204.06578710022927,118.3537001109511,0.6963905305100628,0.6958430978628904,0.06959515035541163,0.34097811840863285,0,0,0
2023-11-19 00:00:00,0.6696467507693082,0.9970911637158001,204.2340813016886,118.29980479158245,0.696833942876365,0.6962810439806284,0.06963905305100629,0.34178341774018445,0,0,0
2023-11-19 06:00:00,0.6698496947938085,0.9981457088116219,204.40284136954963,118.24544359577978,0.6972818019083264,0.6967233630972177,0.06968339428763651,0.3425967928430838,0,0,0
2023-11-19 12:00:00,0.6700335654572236,0.9992489316784325,204.572084600226,118.1905992270557,0.6977341782236628,0.6971701141461046,0.06972818019083264,0.34341837196905217,0,0,0
2023-11-19 18:00:00,0.6701980366119974,1.0004016820778034,204.74182813651257,118.13525454254169,0.6981911518587166,0.6976213654081511,0.06977341782236628,0.3442483004753644,0,0,0
2023-11-20 00:00:00,0.6703427818605086,1.0016048402071935,204.9120889621358,118.07939255843758,0.6986528123213351,0.6980771945686035,0.06981911518587167,0.3450867409208822,0,0,0
2023-11-20 06:00:00,0.6704674747838004,1.0028593164402575,205.0828838963545,118.022996455411,0.6991192586401457,0.6985376887707889,0.06986528123213352,0.3459338731555453,0,0,0
2023-11-20 12:00:00,0.6705717891766572,1.0041660510431023,205.25422958861276,117.96604958394404,0.6995905994099276,0.6990029446662743,0.06991192586401457,0.3467898944027735,0,0,0
2023-11-20 18:00:00,0.6706553992893698,1.0055260138648345,205.42614251324747,117.90853546962619,0.7000669528327638,0.699473068461197,0.06995905994099276,0.34765501933420323,0,0,0
2023-11-21 00:00:00,0.6707179800765081,1.0069402040007114,205.59863896425153,117.8504378183909,0.7005484467546242,0.6999481759584505,0.07000669528327638,0.348529480136129,0,0,0
2023-11-21 06:00:00,0.6707592074530409,1.0084096494261154,205.77173505009407,117.79174052169537,0.7010352186970215,0.7004283925953896,0.07005484467546243,0.34941352656699326,0,0,0
2023-11-21 12:00:00,0.6707787585581028,1.0099354065995183,205.9454466886003,117.73242766164057,0.701527415883335,0.7009138534766951,0.07010352186970215,0.3503074260051965,0,0,0
2023-11-21 18:00:00,0.6707763120267275,1.0115185600325158,206.11978960189225,117.67248351603087,0.702025195259391,0.701404703402007,0.0701527415883335,0.3512114634864716,0,0,0
2023-11-22 00:00:00,0.6707515482698492,1.01316022182496,206.29477931139124,117.61189256337127,0.7025287235078489,0.7019010968879142,0.0702025195259391,0.3521259417300128,0,0,0
2023-11-22 06:00:00,0.6707041497628514,1.0148615311631275,206.47043113288478,117.55063948780055,0.7030381770559159,0.702403198183862,0.0702528723507849,0.35305118115248607,0,0,0
2023-11-22 12:00:00,0.6706338013429487,1.0166236537788105,206.64676017165885,117.48870918395893,0.7035537420758897,0.7029111812815051,0.07030381770559159,0.3539875198690147,0,0,0
2023-11-22 18:00:00,0.6705401905156662,1.0184477813671247,206.82378131769747,117.42608676178882,0.7040756144779925,0.7034252299170128,0.07035537420758897,0.35493531368016473,0,0,0
2023-11-23 00:00:00,0.670423007770659,1.020335130960778,207.0015092409506,117.36275755126651,0.7046039998949303,0.7039455375657966,0.07040756144779925,0.3558949360439028,0,0,0
2023-11-23 06:00:00,0.6702819469071125,1.0222869442584555,207.1799583866722,117.2987071070643,0.7051391136575845,0.7044723074291036,0.07046039998949304,0.3568667780314487,0,0,0
2023-11-23 12:00:00,0.6701167053689364,1.0243044869049205,207.3591429708303,117.23392121314055,0.7056811807612051,0.7050057524118883,0.07051391136575845,0.35785124826587666,0,0,0
2023-11-23 18:00:00,0.6699269845899541,1.0263890477203523,207.5390769755893,117.16838588725706,0.7062304358214478,0.7055460950913418,0.07056811807612051,0.3588487728422737,0,0,0
2023-11-24 00:00:00,0.6697124903492501,1.028541937876385,207.71977414486793,117.1020873854214,0.7067871230195586,0.7060935676754266,0.07062304358214479,0.3598597952281861,0,0,0
2023-11-24 06:00:00,0.6694729331368547,1.030764490016225,207.90124797997197,117.03501220625402,0.7073514960359829,0.7066484119507322,0.07067871230195587,0.36088477614304526,0,0,0
2023-11-24 12:00:00,0.6692080285298693,1.033058057316194,208.0835117353054,116.96714709527737,0.7079238179716361,0.7072108792189328,0.0707351496035983,0.3619241934151826,0,0,0
2023-11-24 18:00:00,0.6689174975791609,1.0354240124859462,208.26657841415903,116.89847904912679,0.7085043612560444,0.7077812302210955,0.07079238179716361,0.362978541815002,0,0,0
