t,spark,resonance,photons,lattice,Q,coherence,p_extracted,p_out
15.34,0.013065104394391076,2.5124874405150917,6.312593138746077e-05,1.3738203939400404,2472.076499048855,0.954134995464603,0.989150683636829,0.9001271221095144
15.36,0.01154986819092772,2.5159504008468674,6.330006419521514e-05,1.3752858012486613,2475.782369160255,0.9540006764764428,0.9902057768990361,0.9010872569781229
15.38,0.014943767943103021,2.5195222012779395,6.347992122732434e-05,1.376766469636096,2479.4940456811296,0.9538554533418729,0.991271858137989,0.90205739090557
15.4,0.01606039645515191,2.523132564988872,6.366197940507325e-05,1.3782625454141955,2483.2115231993657,0.9537089200188058,0.9923490326982207,0.9030376197553809
15.42,0.014614254974260337,2.5267020673126037,6.384223336961785e-05,1.379766988813497,2486.934796228674,0.9535701535227272,0.9934322319457177,0.9040233310706032
15.44,0.015586785352886174,2.530305753352188,6.402447205447184e-05,1.3812809866483324,2490.663859208321,0.9534292678508861,0.9945223103867993,0.9050153024519874
15.46,0.01722015854508191,2.533964270990413,6.420974926655975e-05,1.3828073339223073,2494.398706502864,0.9532841486900274,0.9956212804240612,0.9060153651858956
15.48,0.01811937529861466,2.537654873599023,6.439692257500875e-05,1.3843461891790747,2498.1393324018827,0.9531379182293128,0.9967292562089337,0.9070236231501297
15.5,0.014616538352861454,2.5412402290437224,6.45790190171019e-05,1.385885309039843,2501.88573111971,0.9530061773567797,0.997837422508687,0.9080320544829052
15.52,0.012869933234154488,2.5447749572965477,6.475879583283647e-05,1.3874199325231062,2505.6378967951687,0.9528803974889408,0.9989423514166365,0.9090375397891391
15.540000000000001,0.012117497298368387,2.5482900444420435,6.493782150602433e-05,1.3889490876143733,2509.395823491304,0.9527561623640893,1.0000433430823488,0.9100394422049374
15.56,0.011726280494200927,2.5517967578533884,6.511666693391065e-05,1.3904730221763502,2513.159505195116,0.9526320118325887,1.001140575966972,0.9110379241299446
15.58,0.012733099079418263,2.5553389695413453,6.529757249256625e-05,1.391995883779786,2516.9289358172964,0.9525030401766073,1.002237036321446,0.9120357030525158
15.6,0.012833839099696405,2.5588882690156924,6.547909173306127e-05,1.3935183919289804,2520.704109191963,0.952373241156961,1.0033332421888659,0.913033250391868
15.620000000000001,0.009906473600282274,2.562349292741816,6.565633898014485e-05,1.3950325287720957,2524.4850190763937,0.9522534920398313,1.0044234207159088,0.914025312851477
15.64,0.010468739830288554,2.565831878792162,6.583493230226116e-05,1.39654185258997,2528.2716591507633,0.9521299078166701,1.0055101338647783,0.9150142218169482
15.66,0.011480536524250429,2.5693502769322056,6.601560845571603e-05,1.3980504583794173,2532.0640230178788,0.9520015620048695,1.0065963300331804,0.9160026603301942
15.68,0.012370506689627499,2.572900718488921,6.619818107200806e-05,1.3995612411684237,2535.8621042029167,0.9518696553863508,1.007684093641265,0.9169925252135511
15.700000000000001,0.014284658006944192,2.576515731174494,6.638433312989637e-05,1.4010794152881705,2539.66589615316,0.9517310905943911,1.0087771790074826,0.9179872328968093
15.72,0.015666809155903117,2.5801785932375667,6.657321573001389e-05,1.4026075902472772,2543.475392237733,0.9515887323755144,1.0098774649780395,0.918988493130016
15.74,0.016271833131241926,2.5838647235728853,6.676356909724384e-05,1.4041456101768253,2547.2905857473447,0.9514458291918275,1.0109848393273142,0.919996203787856
15.76,0.015806065045699792,2.5875400930392036,6.695363733085332e-05,1.4056902853038702,2551.111469894021,0.9513061580814532,1.0120970054187866,0.9210082749310958
15.780000000000001,0.012168021877753813,2.5911035454981044,6.713817583492848e-05,1.4072299880143346,2554.938037810847,0.9511804107484897,1.0132055913703208,0.922017088146992
15.8,0.012783897878463908,2.5946905839734793,6.732419226560636e-05,1.4087677437181358,2558.7702825517063,0.9510512787930954,1.0143127754770578,0.9230246256841226
15.82,0.012943595295220852,2.598286677059884,6.751093656186895e-05,1.4103046319993635,2562.608197091018,0.9509209513685858,1.0154193350395417,0.924031594885983
15.84,0.013227881063707182,2.601895829672373,6.769861908466487e-05,1.4118418655467284,2566.45177432348,0.9507891862579362,1.0165261431936443,0.9250387903062164
15.860000000000001,0.01040982629079242,2.6054185825145533,6.788205990112144e-05,1.4133714457417133,2570.3010070638084,0.9506672676107248,1.0176274409340336,0.9260409712499705
15.88,0.008039516684160048,2.608869082849724,6.806197891449159e-05,1.4148883390622424,2574.1558880464777,0.950552118392994,1.0187196041248145,0.9270348397535813
15.9,0.009985032057142653,2.61238594954991,6.824560349405786e-05,1.4164010602162884,2578.0164099254657,0.9504274130128381,1.0198087633557276,0.9280259746537122
15.92,0.00970622110828649,2.615897696667285,6.842920759429209e-05,1.4179098888611812,2581.8825652739924,0.9503026697352375,1.0208951199800504,0.929014559181846
15.94,0.01087509808086601,2.6194510062591974,6.861523574192322e-05,1.4194192498763492,2585.754346584265,0.9501727726375906,1.0219818599109713,0.930003492518984
15.96,0.010714232871509612,2.6230030157998323,6.880144820895016e-05,1.420928772602296,2589.6317462672205,0.9500432906123818,1.0230687162736531,0.9309925318090244
15.98,0.01055946049307091,2.6265539110802125,6.898785447810762e-05,1.4224381815358202,2593.5147566522696,0.9499141339841747,1.0241554907057906,0.9319814965422695
16.0,0.012224838895161487,2.6301626647343657,6.91775564296258e-05,1.4239525694525699,2597.403369987042,0.9497787446059877,1.0252458500058503,0.9329737235053238
16.02,0.010948252660823509,2.633733939048275,6.936554461694743e-05,1.4254673647540552,2601.297578437131,0.9496485836125513,1.0263365026229196,0.9339662173868569
16.04,0.010921529161489005,2.637308253046005,6.955394821584572e-05,1.4269826129151173,2605.19737408584,0.949518336842308,1.0274274812988844,0.9349590079819848
16.06,0.00977854800084914,2.6408492703447974,6.97408486868065e-05,1.4284950779393912,2609.1027489339267,0.9493920093437273,1.0285164561163616,0.9359499750658891
16.080000000000002,0.008713984585967526,2.6443594529995766,6.992636916668222e-05,1.4300024327124785,2613.013694899354,0.9492687271811977,1.0296017515529845,0.936937593913216
16.1,0.007921360647310895,2.647847591720501,7.011096868980058e-05,1.4315036369197776,2616.9302038170335,0.9491470912564373,1.0306826185822398,0.9379211829098382
16.12,0.008207200977632102,2.651348885360648,7.029650911903151e-05,1.4330010421575676,2620.8522674385767,0.9490230474832998,1.0317607503534487,0.9389022828216383
16.14,0.0070855597147525045,2.6548172687535216,7.048054730471909e-05,1.434492353925791,2624.779877432042,0.9489020767902067,1.0328344948265695,0.9398793902921783
16.16,0.009455360771604495,2.6583671552845267,7.066915932295547e-05,1.435986068796824,2628.7130253816867,0.9487712340227996,1.0339099695337133,0.9408580722756791
16.18,0.007477038951733397,2.6618559316191965,7.085477000696301e-05,1.4374760355666023,2632.6517027877135,0.948647681775028,1.0349827456079537,0.9418342985032379
16.2,0.00695375488437601,2.6653312945132552,7.103990909511705e-05,1.4389617069063634,2636.5959010660254,0.9485250724830772,1.0360524289725817,0.9428077103650493
16.22,0.00593521767014014,2.668776885617566,7.122370065206597e-05,1.4404411802360146,2640.5456115479747,0.9484050880010051,1.0371176497699306,0.9437770612906369
16.240000000000002,0.008710469085444802,2.6723177894534347,7.141282367829293e-05,1.4419242223439341,2644.500825480116,0.9482737464128281,1.0381854400876325,0.9447487504797456
16.26,0.008929369256759054,2.675869775587149,7.160279055900819e-05,1.443410935098189,2648.4615340239598,0.9481420204023541,1.039255873270696,0.9457228446763334
16.28,0.010814470950561143,2.6794880025978043,7.179655956065572e-05,1.4449063641893891,2652.427728255726,0.9480039332900877,1.04033258221636,0.9467026498168877
16.3,0.007627060785475976,2.683004521610358,7.198513262981626e-05,1.4463993553263292,2656.3993991660977,0.9478786581305491,1.041407535834957,0.9476808576098109
16.32,0.008008620101504974,2.6865375203650363,7.217483848329119e-05,1.4478917749571592,2660.3765376599767,0.9477513177052377,1.0424820779691546,0.9486586909519307
16.34,0.009627709290721747,2.690128169842054,7.236789570177759e-05,1.4493887986352816,2664.359134556241,0.9476177935719313,1.0435599350174027,0.9496395408658366
16.36,0.009599723083458161,2.693721778122733,7.256137017932698e-05,1.4508895716692594,2668.347180587499,0.9474849598311884,1.0446404916018668,0.9506228473576988
16.38,0.011538689371919701,2.6973839236286263,7.275880031450164e-05,1.452399325562286,2672.34066639985,0.9473455692591596,1.045727514404846,0.9516120381084098
16.4,0.010273338684280563,2.7010077810812385,7.295443033461397e-05,1.4539125533113588,2676.3395825526386,0.947212124608376,1.0468170383841784,0.9526035049296023
16.42,0.01288656679096611,2.7047229442431524,7.315526205115348e-05,1.4554365924594328,2680.343919518218,0.94706963380378,1.0479143465707916,0.9536020553794204
16.44,0.017226631702385288,2.7085874721247003,7.336446094150874e-05,1.4569824366483022,2684.3536676817066,0.9469131887614062,1.0490273543867776,0.9546148924919676
16.46,0.016156421947458265,2.7124202774011446,7.357223761256903e-05,1.4585424169214953,2688.3688173407513,0.9467643055338342,1.0501505401834765,0.9556369915669637
16.48,0.014942288465707557,2.7162164347654323,7.377831720489837e-05,1.460110057698217,2692.3893587052867,0.9466221146936261,1.0512792415427161,0.9566641098038717
16.5,0.017550211650628807,2.7201044179561995,7.398968044584835e-05,1.4616918352716508,2696.415281897299,0.9464716370193456,1.0524181213955885,0.9577004904699856
16.52,0.020358351709077654,2.724091199605148,7.420672863766216e-05,1.4632934627850616,2700.446576950589,0.9463133134317511,1.0535712932052443,0.9587498768167724
16.54,0.018905464620589563,2.7280332511219534,7.442165419227015e-05,1.464906500097392,2704.483233810537,0.9461635721363815,1.0547326800701222,0.9598067388638113
16.56,0.017686981693986057,2.731938368985345,7.463487251934308e-05,1.466525014822916,2708.5252423338657,0.9460200433296047,1.0558980106724996,0.9608671897119746
16.580000000000002,0.01676967284238532,2.7358166413172214,7.484692694908243e-05,1.4681452534739585,2712.5725922884076,0.9458805700190835,1.0570645825012501,0.9619287700761376
16.6,0.013745378363469061,2.739596577905917,7.505389409673812e-05,1.4697578302772096,2716.6252733528713,0.9457521031428288,1.058225637799591,0.9629853303976278
16.62,0.011633166903231282,2.74330887634994,7.525743591060372e-05,1.4713581403948237,2720.6832751166103,0.9456296616123776,1.059377861084273,0.9640338535866885
16.64,0.00939222203166252,2.7469489778004994,7.545728686639208e-05,1.472942161023613,2724.7465870793894,0.9455128925485528,1.0605183559370013,0.9650717039026712
16.66,0.007668782460821013,2.750534306580504,7.565438971676295e-05,1.4745083073669472,2728.8151986511566,0.945399208336731,1.0616459813042018,0.9660978429868237
16.68,0.00744603703683103,2.754115880810084,7.585154284930306e-05,1.4760599342637526,2732.8890991518115,0.9452828928175985,1.0627631526699017,0.9671144689296106
16.7,0.007765545761167451,2.757712198316887,7.604976568745759e-05,1.4776013449321415,2736.9682778109773,0.9451625835297095,1.0638729683511419,0.9681244011995391
16.72,0.010711235831572255,2.7614130972889006,7.62540229387868e-05,1.479144008947264,2741.0527237677743,0.945029522550142,1.0649836864420301,0.9691351546622474
16.740000000000002,0.008500303033463228,2.7650422293185213,7.645458529914739e-05,1.4806810482292996,2745.1424260705917,0.9449044715975559,1.0660903547250957,0.9701422227998372
16.76,0.01029894176974713,2.768736928911874,7.665904181520357e-05,1.4822194331966605,2749.2373736768627,0.9447716484885257,1.0671979919015955,0.9711501726304519
16.78,0.009664985245901168,2.7724137930946244,7.686278240141324e-05,1.4837571225798045,2753.3375554528398,0.9446411304092094,1.0683051282574592,0.9721576667142878
16.8,0.009372758121678279,2.776084523398987,7.70664528105538e-05,1.485293568887051,2757.4429601733714,0.9445113136535578,1.0694113695986767,0.9731643463347958
16.82,0.01053494194357792,2.7797992044400095,7.727283617005311e-05,1.4868328527649362,2761.5535765216787,0.9443768140037645,1.070519653990754,0.9741728851315862
16.84,0.008078799061581765,2.783433090135063,7.747499767258826e-05,1.488366941483579,2765.6693930891333,0.9442515161648345,1.0716241978681769,0.975178020060041
16.86,0.008682042572718231,2.787091685540521,7.767880063609103e-05,1.4898990371592062,2769.790398375039,0.9441228667736751,1.0727273067546284,0.9761818491467118
16.88,0.00884130613768998,2.7907596796302583,7.788339589449983e-05,1.4914302725419617,2773.9165807864083,0.9439930500970267,1.0738297962302124,0.9771851145694933
16.9,0.009649382542952478,2.7944595745727243,7.809004313921172e-05,1.492963562132201,2778.047928637748,0.9438599043845681,1.0749337647351846,0.9781897259090181
16.92,0.010034732179909064,2.798176769416032,7.829793232899542e-05,1.4944998754019776,2782.1844301508404,0.9437254847172982,1.0760399102894238,0.9791963183633757
16.94,0.014744637816132672,2.802061630878457,7.85154938324124e-05,1.496053510772173,2786.326073454525,0.943574200069358,1.0771585277559645,0.9802142602579278
16.96,0.013174265091307386,2.805895934346752,7.873051994383633e-05,1.4976160200136408,2790.472846584487,0.9434314666874495,1.0782835344098214,0.9812380163129375
16.98,0.011848785879477602,2.8096880798861226,7.894347106254167e-05,1.4991815366516241,2794.624737483039,0.9432949000227293,1.0794107063891694,0.9822637428141442
17.0,0.010365529109038521,2.8134324414283283,7.915402102481365e-05,1.5007449566440936,2798.781733998912,0.9431640426853991,1.0805363687837473,0.9832880955932101
17.02,0.00904726428853724,2.817134657695255,7.936247679587762e-05,1.5023027896092152,2802.9438238870403,0.9430373963937222,1.081658008518635,0.9843087877519578
17.04,0.007591544748153459,2.8207897982914165,7.95685508614493e-05,1.5038518590470986,2807.1109948083526,0.9429148527585903,1.0827733385139109,0.9853237380476589
17.06,0.009817746915405493,2.8245268729929305,7.977952056259223e-05,1.5054012958566767,2811.2832343295618,0.9427824068383064,1.083888933016807,0.9863389290452945
17.080000000000002,0.012462400473077093,2.8283607790128933,7.999624696258421e-05,1.5069595922706216,2815.4605299229574,0.9426401307900584,1.0850109064348474,0.9873599248557112
17.1,0.011071659876116599,2.8321497955015156,8.021072464159278e-05,1.5085206348156694,2819.642868966197,0.9425042639885401,1.086134857067282,0.9883827199312266
17.12,0.009185515532385809,2.8358763457513896,8.042194648392256e-05,1.5100780534323388,2823.830238742101,0.9423755481122975,1.0872561984712839,0.9894031406088684
17.14,0.009944636334510901,2.839633593510621,8.063518945394045e-05,1.5116352509653048,2828.0226264384473,0.9422431926321019,1.0883773806950194,0.9904234164324677
17.16,0.008641297519258741,2.843348730275052,8.084632001956753e-05,1.5131883352898614,2832.220019147769,0.9421153420370414,1.0894956014087003,0.9914409972819173
17.18,0.009734335204384588,2.8471064412304603,8.106015087695977e-05,1.514741886612972,2836.4224038671505,0.9419825440529961,1.0906141583613398,0.9924588841088192
17.2,0.009945494541999495,2.850875571025179,8.127491521468142e-05,1.5162966839116534,2840.6297674980265,0.9418488282722339,1.0917336124163903,0.9934775872989152
17.22,0.006715096421165041,2.8545339899580653,8.148364299825914e-05,1.517842339481981,2844.8420968459827,0.9417269433270569,1.0928464844270263,0.9944903008285939
17.240000000000002,0.009675804895401863,2.858301471300785,8.169887300840232e-05,1.5193905177154672,2849.0593786205573,0.9415923871453704,1.0939611727551364,0.9955046672071741
17.26,0.01307404414368487,2.8621938561982225,8.192153670458853e-05,1.5209517693506596,2853.281599435043,0.9414455828172461,1.0950852739324748,0.9965275992785521
17.28,0.0115869858798424,2.8660372875763973,8.214169733778273e-05,1.5225186889022675,2857.5087458062912,0.9413062842425118,1.0962134560096326,0.9975542449687657
